timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl,label,prb_ul_per_thp,delay_median_w5,thp_dl_cv_w5,thp_dl_range_w5
2025-12-06 21:30:47.353609,1.0,1,1,0.045,0.008,83.0,0.04685,0.00956,1352,1327,1.0,138.8075168611384,83.0,0.32518920135272006,34.07
2025-12-07 08:45:11.353971,1.0,1,1,0.057,0.011,41.0,0.05988,0.01423,2065,2749,1.0,193.18340174396334,75.0,0.6762694741855076,143.08999999999997
2025-12-07 01:03:34.353539,1.0,1,1,0.038,0.006,298.29,0.040479999999999995,0.00838,1406,2283,1.0,272.4343350317023,110.71,0.7423038557367816,122.74
2026-08-15 13:08:57.960195,1.0,1,1,2.981,0.001,1982.26,3.0132600000000003,0.0030800000000000003,42527,860,5.0,279.2206885647115,2587.35,0.14886708677666075,882.8500000000004
2026-08-15 14:21:57.573714,1.0,1,1,0.645,0.025,52.5,0.6508200000000001,0.033659999999999995,2233,1887,5.0,56.0606043951098,67.47,0.9387248367730884,2275.0699999999997
2025-11-17 11:38:54.778395,1.0,1,1,3.243,0.004,76.63,3.25793,0.00858,4898,1676,0.0,195.33797257133187,66.28,0.1593651836842847,1787.1799999999998
2026-08-15 14:54:54.366804,1.0,1,1,2.045,0.004,106.24,2.07908,0.00649,3475,921,5.0,141.91060987509863,91.59,0.10573798763080058,506.5499999999997
2026-08-15 16:11:21.948728,1.0,1,1,0.028,0.006,124.67,0.03719,0.0074199999999999995,1327,1358,5.0,183.018843258916,97.1,0.6467861158005566,3962.88
2025-12-07 01:27:17.353639,1.0,1,1,0.137,0.014,26.5,0.14117,0.01688,3607,2273,1.0,134.6563901269911,59.75,0.5571135263168389,111.41000000000001
2025-12-06 10:14:33.153846,1.0,1,1,1.927,0.084,92.89,1.94276,0.10474,3746,3971,0.0,37.912926886452865,95.0,0.2647172583765773,1011.6899999999999
2025-12-06 22:20:52.353424,1.0,1,1,0.116,0.015,120.33,0.12005,0.01954,3495,3070,1.0,157.11360506071622,444.58,0.41407781357680173,92.39999999999999
2026-08-15 10:24:47.819086,1.0,1,1,1.37,0.005,88.79,1.38271,0.00818,2611,1180,5.0,144.25426109361112,88.18,0.45538879437407204,1940.0700000000002
2025-12-07 04:06:59.353641,1.0,1,1,0.131,0.016,17.0,0.13546,0.019629999999999998,3172,2855,1.0,145.44064465406802,408.54,0.3560591997679919,79.29
2026-08-15 15:33:42.265979,1.0,1,1,0.424,0.027,93.93,0.43371,0.03533,1340,972,5.0,27.512028658023535,108.88,0.03620572980174806,34.98000000000002
2025-12-06 15:16:50.353547,1.0,1,1,0.039,0.007,267.5,0.04084,0.00865,1354,2076,1.0,239.99997225433847,79.25,0.8338500768421778,156.84
2025-12-06 16:10:03.354007,1.0,1,1,0.036,0.011,280.4,0.03836,0.01366,1197,2634,1.0,192.82575455155532,246.56,1.2427103115217328,561.1899999999999
2025-12-08 09:15:29.456982,1.0,1,1,0.002,0.002,40.5,0.0028599999999999997,0.00311,136,911,1.0,292.92595082766854,162.23,0.8674493258901204,109.66
2025-12-06 22:32:07.353572,1.0,1,1,0.056,0.007,436.89,0.057909999999999996,0.009859999999999999,2014,1968,1.0,199.5943002439858,407.88,0.6302007945134007,120.13
2026-08-15 15:07:54.238986,1.0,1,1,0.815,0.004,99.14,0.80926,0.0069900000000000006,1613,1049,5.0,150.07150928876834,99.14,0.06150119922792221,130.25
2026-08-15 14:30:49.392298,1.0,1,1,0.832,0.004,72.83,0.8405499999999999,0.00687,2291,918,5.0,133.62443469804444,76.46,0.04837231292258145,111.83000000000004
2025-12-07 08:42:09.356461,1.0,1,1,0.106,0.011,425.0,0.10945,0.0143,3261,2304,1.0,161.11886985182727,94.93,0.47770692058045217,115.16
2025-12-06 16:11:31.353557,1.0,1,1,0.16,0.016,579.35,0.16498,0.019289999999999998,4578,3024,1.0,156.76515517028744,131.5,0.642249859080147,144.82
2025-12-07 02:42:05.353567,1.0,1,1,0.037,0.006,94.67,0.03846,0.00819,1196,2504,1.0,305.73866840797706,175.4,0.8244121978146716,144.37
2026-08-15 10:36:11.203043,1.0,1,1,0.014,0.001,195.67,0.0259,0.0020800000000000003,1037,987,5.0,474.51900263509486,195.67,0.5865535675021669,81.22
2026-08-15 09:30:37.993801,1.0,1,1,0.046,0.002,81.25,0.06684999999999999,0.00326,2175,1736,5.0,532.5151740750999,67.5,0.22075587243479547,36.15
2025-12-06 19:46:44.353635,1.0,1,1,0.127,0.011,114.0,0.13066,0.0144,3316,1901,1.0,132.01387972125835,115.67,0.16691573851616115,41.86999999999999
2025-12-06 17:25:29.353617,1.0,1,1,0.03,0.006,87.0,0.03221,0.00802,1091,1828,1.0,227.93014614337332,87.0,0.49152745130967923,104.13999999999999
2025-12-07 01:39:23.353598,1.0,1,1,0.043,0.009,28.0,0.046439999999999995,0.0126,1151,2968,1.0,235.5555368606717,118.0,0.6039013078203972,110.21000000000001
2026-08-15 11:21:05.126599,1.0,1,1,9.107,0.004,265.0,9.079870000000001,0.00745,14072,1221,5.0,163.89259545065832,178.61,0.1525185240472648,3875.7299999999996
2026-08-15 13:48:08.890315,1.0,1,1,0.105,0.003,68.0,0.11531,0.00391,3709,1615,5.0,413.0433726231783,52.67,0.6014445890850858,98.33
2025-12-06 23:28:45.353636,1.0,1,1,0.026,0.004,493.46,0.027690000000000003,0.0050999999999999995,783,1118,1.0,219.21564329105036,493.46,0.7609618165199431,114.84
2026-08-15 11:25:48.044064,1.0,1,1,2.135,0.004,75.08,2.1494,0.00675,3510,936,5.0,138.66664612345983,106.81,0.6613136155001079,6473.700000000001
2026-08-15 10:00:43.673358,1.0,1,1,1.846,0.007,79.36,1.85965,0.01013,3230,910,5.0,89.83217277076281,82.61,0.022167533966801663,100.90000000000009
2025-12-06 11:33:20.153695,1.0,1,1,0.23,0.013,1922.66,0.14411000000000002,0.014539999999999999,4236,1941,0.0,133.49380099767532,47.75,1.5621523475530692,5235.04
2025-12-07 04:58:59.353799,1.0,1,1,0.169,0.017,89.14,0.17426,0.02106,5399,3432,1.0,162.9629552249309,112.29,0.5504419315591278,110.71000000000001
2025-12-06 15:27:30.353600,1.0,1,1,0.019,0.003,394.14,0.019960000000000002,0.00391,590,964,1.0,246.54725152244205,365.2,1.2233980582380473,166.44
2025-12-06 21:00:36.353599,1.0,1,1,0.116,0.013,136.0,0.11974,0.016989999999999998,3901,2845,1.0,167.4514321688386,156.2,0.07754640877116316,21.590000000000018
2025-12-07 04:29:23.353540,1.0,1,1,0.027,0.005,82.75,0.028739999999999998,0.00723,797,1751,1.0,242.1853053685608,82.75,0.7700801327045844,129.72
2025-12-07 13:21:39.477146,1.0,1,1,2.565,0.076,77.45,2.5936999999999997,0.09214,4836,1467,4.0,15.921423747325552,84.11,0.35172519425119775,3008.0499999999997
2025-12-07 02:32:38.353645,1.0,1,1,0.158,0.018,121.5,0.16316999999999998,0.02293,4282,3157,1.0,137.6798893292678,77.5,0.865208237115915,135.56
2026-08-15 12:35:38.240828,1.0,1,1,2.062,0.007,190.52,2.07599,0.009980000000000001,6277,1076,5.0,107.81562045935667,190.52,0.8254295981388595,2055.9399999999996
2026-08-15 15:50:23.079880,1.0,1,1,1.383,0.007,104.61,1.39736,0.010039999999999999,2908,1240,5.0,123.50596379422673,93.89,0.018031064125613883,62.950000000000045
2025-12-06 17:52:24.353481,1.0,1,1,0.104,0.022,214.0,0.10876000000000001,0.027489999999999997,2639,3713,1.0,135.0672922856569,68.71,0.3774286054011783,79.41
2025-12-06 22:21:52.353573,1.0,1,1,0.094,0.01,751.66,0.09733,0.01324,3317,2015,1.0,152.19032083154679,548.93,0.3519487532678767,91.89
2026-08-15 13:42:03.890379,1.0,1,1,1.035,0.001,370.04,1.04667,0.00381,2399,970,5.0,254.59310903068004,79.92,0.04556201898085094,110.79999999999995
2025-12-06 18:55:46.353541,1.0,1,1,0.055,0.007,90.0,0.05773,0.0094,1991,1791,1.0,190.53189462426653,71.5,0.5063873448433477,103.53
2026-08-15 09:48:03.719950,1.0,1,1,0.75,0.031,98.13,0.75979,0.039479999999999994,1771,934,5.0,23.657547526404574,83.5,0.05998581586513904,109.88
2026-08-15 10:28:36.818927,1.0,1,1,1.547,0.012,75.0,1.5631400000000002,0.01798,2849,1474,5.0,81.97997319354987,75.32,0.2639946361468726,1403.5199999999998
2026-08-15 11:33:13.044011,1.0,1,1,1.707,0.001,100.69,1.71932,0.0033,2843,965,5.0,292.4241538108625,100.69,1.1873814879312123,31070.18
2025-12-07 06:26:43.354420,1.0,1,1,0.029,0.005,81.0,0.030940000000000002,0.00722,1058,2648,1.0,366.7589519724443,52.0,0.6744441539566086,108.39000000000001
2025-12-08 09:43:39.456888,1.0,1,1,0.052,0.004,137.0,0.08429,0.00481,1540,786,1.0,163.40952943668827,137.0,1.3032066330669587,238.92000000000002
2025-12-07 07:57:41.353963,1.0,1,1,0.052,0.008,552.18,0.054310000000000004,0.010029999999999999,1564,1441,1.0,143.6689786970111,320.33,0.40116211039008703,80.06
2025-12-06 18:02:59.353695,1.0,1,1,0.052,0.015,432.5,0.05527,0.01819,1622,2972,1.0,163.3864671035477,303.62,0.359881051683226,63.620000000000005
2025-12-07 04:36:33.353580,1.0,1,1,0.035,0.006,53.0,0.03714,0.00856,1251,2197,1.0,256.65884852116255,236.29,0.7109978908822234,128.01
2025-12-07 06:34:21.356172,1.0,1,1,0.095,0.011,76.0,0.09876,0.01459,3255,2403,1.0,164.70183929391095,76.0,0.3623500017670702,99.00999999999999
2025-12-06 23:23:25.353619,1.0,1,1,0.035,0.007,167.67,0.03726,0.00991,1076,2648,1.0,267.204816629181,76.0,1.0438329415938976,130.57
2026-08-15 14:09:18.706816,1.0,1,1,0.536,0.027,82.25,0.5456799999999999,0.03448,1358,873,5.0,25.319024787731305,82.25,0.025252645525888268,34.50999999999999
2025-12-06 20:15:56.353572,1.0,1,1,0.026,0.006,302.31,0.02752,0.00795,751,2118,1.0,266.4150608282942,462.81,0.5134913158490979,72.76
2025-12-06 17:10:35.353711,1.0,1,1,0.027,0.004,352.12,0.02842,0.0045,955,1237,1.0,274.8888278024827,352.12,0.9984822789347104,164.09
2025-12-06 15:20:02.353532,1.0,1,1,0.078,0.015,17.5,0.08106000000000001,0.0183,2100,2438,1.0,133.224036435845,62.5,0.8886945783279417,175.1
2025-12-07 08:25:01.354117,1.0,1,1,0.034,0.006,34.0,0.03558,0.008539999999999999,1185,1730,1.0,202.57608869132454,111.0,0.7565476646631556,106.30000000000001
2025-12-06 21:30:24.353499,1.0,1,1,0.067,0.01,531.42,0.07022,0.012539999999999999,2237,2416,1.0,192.66346151009083,63.5,0.7333445815362304,123.99
2025-12-07 08:31:29.356692,1.0,1,1,0.048,0.013,29.33,0.05029,0.015390000000000001,1718,2073,1.0,134.69784699819058,65.0,0.4923538439618716,90.34
2025-12-08 09:03:48.456896,1.0,1,1,0.064,0.017,154.88,0.06694,0.02076,1891,2096,1.0,100.96338627343995,143.33,0.78679752568993,95.39999999999999
2025-12-06 16:04:46.353636,1.0,1,1,0.212,0.021,91.0,0.21781999999999999,0.02776,4856,3257,1.0,117.32708511069578,71.75,0.3396822040518159,111.22999999999999
2026-08-15 11:15:48.126723,1.0,1,1,0.335,0.005,53.67,0.34687,0.0071200000000000005,8727,1288,5.0,180.89885099735238,126.05,0.04798091083607941,41.89999999999998
2026-08-15 16:19:41.948600,1.0,1,1,0.57,0.004,79.79,0.57938,0.0068200000000000005,2380,961,5.0,140.9090702479369,79.79,0.09556303113008592,151.57999999999998
2026-08-15 09:40:32.991707,1.0,1,1,0.901,0.034,89.12,0.91188,0.04311,1865,936,5.0,21.711899287592225,89.94,0.05460959137425668,117.58000000000004
2026-08-15 09:43:39.719806,1.0,1,1,0.677,0.03,97.12,0.68667,0.03662,1622,825,5.0,22.528672241161328,86.73,0.12400182660775451,198.90999999999997
2025-12-06 10:09:01.153794,1.0,1,1,1.277,0.054,95.27,1.27601,0.06629,2447,1073,0.0,16.186453217884246,95.27,0.22306688378967335,761.74
2025-12-07 03:16:54.353632,1.0,1,1,0.131,0.016,217.67,0.13587,0.0206,3637,3724,1.0,180.7766902535587,217.67,0.05682981612712448,20.28
2025-12-06 14:10:41.353496,1.0,1,1,0.049,0.009,762.24,0.05139,0.011949999999999999,1787,1648,1.0,137.90793825038176,297.84,0.7450116142981301,121.53
2025-12-06 17:09:45.353473,1.0,1,1,0.025,0.005,274.85,0.026539999999999998,0.006549999999999999,859,1114,1.0,170.07630991201376,256.47,0.9946593256479489,158.14000000000001
2025-12-06 13:21:23.353557,1.0,1,1,0.135,0.016,48.0,0.13939,0.02022,3448,3308,1.0,163.60038755685522,51.75,0.4460431768947445,90.13
2025-12-07 07:26:09.354066,1.0,1,1,0.112,0.011,545.24,0.1153,0.014150000000000001,3267,2069,1.0,146.21907093858155,419.0,0.5378554986323858,81.38
2025-12-07 06:19:15.353976,1.0,1,1,0.059,0.009,94.2,0.0611,0.011609999999999999,1783,1911,1.0,164.59946902674687,110.71,1.1005821629059538,196.25
2026-08-15 11:10:39.126748,1.0,1,1,1.686,0.005,76.72,1.69602,0.0070599999999999994,2722,774,5.0,109.6317125167546,106.22,0.10377145890584737,572.4900000000002
2025-12-06 22:07:08.353543,1.0,1,1,0.031,0.01,249.68,0.03294,0.01209,911,1271,1.0,105.12819643273811,300.31,1.1573332878793465,170.82999999999998
2026-08-15 12:42:35.240594,1.0,1,1,0.183,0.004,177.62,0.24108000000000002,0.00626,6834,1946,5.0,310.86257014974916,177.62,0.30612205859654135,184.99
2026-08-15 12:49:50.171602,1.0,1,1,0.024,0.002,43.0,0.03588,0.0037099999999999998,1112,1526,5.0,411.32064384888304,47.0,0.22889268068716315,24.79
2026-08-15 09:52:17.720023,1.0,1,1,1.603,0.003,69.13,1.6164,0.00657,2908,1120,5.0,170.4718157577145,73.88,0.08623032493316135,320.75
2025-12-06 23:55:56.353739,1.0,1,1,0.15,0.015,491.82,0.15459,0.019489999999999997,3765,2720,1.0,139.5587409154058,173.4,0.7089715612945207,115.81
2025-12-07 02:28:02.353582,1.0,1,1,0.111,0.013,812.88,0.1151,0.01576,3554,2288,1.0,145.17765576283912,330.0,0.14289880112792533,36.22
2025-12-06 19:52:09.353536,1.0,1,1,0.129,0.013,97.33,0.13294,0.01598,3959,2608,1.0,163.2039947932419,97.33,0.6900439835105747,107.36
2025-12-07 04:21:13.353555,1.0,1,1,0.093,0.011,497.67,0.09673000000000001,0.01408,2871,2235,1.0,158.73578418069715,103.5,0.3950843339307164,109.72999999999999
2025-12-06 14:02:19.353649,1.0,1,1,0.019,0.003,39.0,0.020579999999999998,0.0045,664,1482,1.0,329.3332601481644,40.0,1.0215809713028958,154.64
2025-12-06 22:06:21.353663,1.0,1,1,0.037,0.01,239.18,0.039,0.013349999999999999,1113,2647,1.0,198.27713870583233,369.69,1.1196879802725463,203.9
2026-08-15 12:21:55.299325,1.0,1,1,0.549,0.027,78.67,0.55806,0.035590000000000004,1405,935,5.0,26.271423819291265,78.67,0.8112342175907218,571.4499999999999
2025-12-06 18:02:41.353674,1.0,1,1,0.071,0.008,513.62,0.07375,0.00956,1653,1441,1.0,150.73220180625503,450.29,0.49925659398163624,77.86
2025-12-07 02:12:56.353535,1.0,1,1,0.047,0.013,461.12,0.04942,0.0159,1544,2746,1.0,172.70439165381185,341.22,0.6931475843327253,118.75999999999999
2025-12-07 01:33:09.353523,1.0,1,1,0.054,0.008,17.0,0.05595,0.01094,1632,2425,1.0,221.66359948230354,51.0,0.713530905474712,140.39999999999998
2026-08-15 10:52:14.202269,1.0,1,1,1.926,0.027,17690.82,0.70926,0.0337,21127,3768,5.0,111.81008570296481,81.75,0.5789081640396109,1150.54
2025-12-06 14:17:50.353659,1.0,1,1,0.144,0.016,109.33,0.14822,0.01992,4665,3285,1.0,164.90963027562094,109.33,0.38791193874336594,85.25
2025-12-06 19:56:25.353715,1.0,1,1,0.046,0.011,67.0,0.048659999999999995,0.01425,1536,2657,1.0,186.4561272662367,67.0,0.09011541914603523,11.279999999999994
2025-12-07 04:53:40.353586,1.0,1,1,0.03,0.006,311.29,0.03147,0.00856,938,2110,1.0,246.49529830662405,311.29,0.5404514347349204,109.56
2025-12-06 18:40:54.353965,1.0,1,1,0.123,0.016,239.67,0.12722,0.02082,3887,3354,1.0,161.09509312703682,93.5,0.686074763779076,110.45
2025-12-06 13:38:20.353601,1.0,1,1,0.147,0.022,58.0,0.15250999999999998,0.02702,3819,3235,1.0,119.72612436246764,202.8,0.45442830269583484,96.21
2025-12-06 18:32:19.353704,1.0,1,1,0.126,0.02,103.75,0.13088,0.02488,3570,2469,1.0,99.23633041654621,121.83,0.5144205731136583,92.85
2025-12-06 10:16:08.153855,1.0,1,1,2.402,0.1,116.41,2.42129,0.11907999999999999,4572,1474,0.0,12.378233016642316,94.34,0.392601753810443,1574.78
2026-08-15 13:33:50.994292,1.0,1,1,0.919,0.001,98.14,0.93136,0.00378,1935,1130,5.0,298.9417198566879,88.11,0.11889264081835225,203.82000000000005
2025-12-06 13:31:25.353564,1.0,1,1,0.119,0.016,309.83,0.12329999999999999,0.02,3715,2866,1.0,143.29999283500035,309.83,0.6059869197423209,99.72
2025-12-06 18:38:14.353586,1.0,1,1,0.152,0.019,941.81,0.157,0.022850000000000002,3716,2983,1.0,130.54704023864156,140.0,0.8040515038793143,123.46000000000001
2026-08-15 13:18:07.959697,1.0,1,1,2.218,0.001,84.0,2.23229,0.00311,3513,890,5.0,286.17354142329856,108.47,0.10478454690132374,640.5999999999999
2025-12-06 20:16:46.353504,1.0,1,1,0.027,0.004,608.16,0.02826,0.0057599999999999995,968,1781,1.0,309.2013352081015,461.23,0.5778925450616866,81.58
2026-08-15 10:07:16.673318,1.0,1,1,1.837,0.049,3691.77,1.88242,0.06019,51377,5337,5.0,88.66921268202006,151.0,0.7479412620458454,1763.3200000000002
2026-08-15 13:54:07.707176,1.0,1,1,0.075,0.001,92.25,0.09536,0.00264,3398,1414,5.0,535.6058577250539,73.67,0.10733193865344412,20.83
2025-12-06 10:04:07.153718,1.0,1,1,0.935,0.049,88.14,0.9444,0.06054,2329,3764,0.0,62.17376838166884,104.29,0.30292435439567944,1278.29
2025-12-06 13:37:10.353582,1.0,1,1,0.137,0.018,107.25,0.14094,0.02208,3388,3341,1.0,151.31339894413955,93.0,0.6031018554151972,140.16
2025-12-07 03:33:11.353468,1.0,1,1,0.035,0.006,465.08,0.03661,0.007940000000000001,1268,2221,1.0,279.72288668477495,370.92,0.5252303612091176,78.57000000000001
2025-12-06 20:56:41.353502,1.0,1,1,0.038,0.005,51.0,0.04022,0.007019999999999999,1353,1505,1.0,214.3874338479439,28.25,0.24159733117421903,25.020000000000003
2025-12-06 11:04:07.153833,1.0,1,1,11.712,0.004,113.68,11.782950000000001,0.0079,20039,1551,0.0,196.32908907226718,119.65,0.6491653463802782,13523.77
2025-12-07 00:30:20.353439,1.0,1,1,0.07,0.009,386.0,0.07271,0.01277,2497,3168,1.0,248.0814214501628,236.83,0.5158798006020974,103.80999999999999
2025-12-06 18:03:07.353623,1.0,1,1,0.037,0.013,482.47,0.03886,0.01534,1417,2012,1.0,131.16035650845134,456.69,0.4701561548698222,78.89
2025-12-06 18:04:04.353620,1.0,1,1,0.032,0.011,69.4,0.03422,0.014029999999999999,788,2253,1.0,160.58445042163578,82.33,0.706306750630816,118.25999999999999
2026-08-15 11:05:29.126706,1.0,1,1,0.518,0.027,96.64,0.52763,0.03377,1503,847,5.0,25.08143248204227,90.19,0.045705772436284965,62.01999999999998
2025-12-07 00:52:15.353543,1.0,1,1,0.023,0.004,550.38,0.024,0.00561,754,1601,1.0,285.38319333632916,527.11,0.7846694986290265,137.39
2025-12-07 03:36:17.353470,1.0,1,1,0.112,0.013,869.12,0.11622,0.01686,3609,3089,1.0,183.21469850446627,730.0,0.054930151170436314,17.330000000000013
2025-12-06 23:59:40.353739,1.0,1,1,0.063,0.01,327.0,0.06631999999999999,0.012410000000000001,2228,2287,1.0,184.28685058123688,346.0,0.332919699632118,60.480000000000004
2025-12-06 22:07:52.353890,1.0,1,1,0.047,0.007,287.74,0.04874,0.009089999999999999,1463,1803,1.0,198.34981316283685,352.55,0.806408651691191,134.37
2025-11-17 11:28:19.778456,1.0,1,1,6.064,0.004,144.9,6.08039,0.00788,9220,1399,0.0,177.53804853578063,87.82,0.11299929251491594,1515.33
2025-12-06 16:23:34.353674,1.0,1,1,0.044,0.006,461.0,0.0464,0.0077800000000000005,1432,1111,1.0,142.80203820025216,426.8,0.6434203072504023,120.6
2026-08-15 15:29:25.379806,1.0,1,1,0.351,0.027,95.31,0.35986,0.03523,1178,836,5.0,23.729775085728782,95.31,0.6980922466054885,2168.99
2026-08-15 12:22:25.299299,1.0,1,1,0.59,0.029,95.5,0.5999800000000001,0.035679999999999996,1523,823,5.0,23.066142851285235,85.67,0.13571448076598966,229.62
2026-08-15 16:23:21.944073,1.0,1,1,0.159,0.001,86.67,0.16675,0.0038900000000000002,5203,980,5.0,251.92795580258203,84.0,0.051206240748649386,20.19999999999999
2025-12-06 21:56:41.353827,1.0,1,1,0.064,0.011,218.0,0.06695999999999999,0.0143,1765,3009,1.0,210.41956570492547,218.0,0.4974650007784384,118.28999999999999
2025-12-06 17:47:23.353701,1.0,1,1,0.149,0.021,264.48,0.15347999999999998,0.025160000000000002,3416,2940,1.0,116.85214161954922,87.0,0.5775973820040355,117.10999999999999
2025-12-06 17:36:27.353615,1.0,1,1,0.062,0.007,479.29,0.06498000000000001,0.00948,2109,2063,1.0,217.61601079999886,478.15,0.8544288998079406,129.83999999999997
2025-12-07 08:40:00.353992,1.0,1,1,0.134,0.019,156.75,0.13805,0.02266,3163,2814,1.0,124.18357792658526,292.83,0.234955897694599,60.19000000000001
2025-12-06 14:44:29.353564,1.0,1,1,0.027,0.009,62.5,0.02828,0.011300000000000001,878,2152,1.0,190.44246102279106,613.63,0.6077828977239339,104.15
2025-12-07 09:07:36.356223,1.0,1,1,0.085,0.015,420.12,0.08815,0.0183,1789,2751,1.0,150.3278606378218,420.12,0.3708997917238247,80.39
2025-12-07 07:53:02.356290,1.0,1,1,0.068,0.009,217.6,0.0709,0.01238,2313,2480,1.0,200.32308559587355,122.0,0.48667269675621544,95.84
2026-08-15 12:29:49.240748,1.0,1,1,0.535,0.027,95.56,0.54432,0.03498,1569,954,5.0,27.272726493060997,95.56,0.04524321512937711,66.64999999999998
2025-12-06 15:54:32.353472,1.0,1,1,0.092,0.02,143.2,0.09567,0.024300000000000002,2611,2863,1.0,117.81892519263681,89.42,0.5299074044090246,119.58
2026-08-15 15:47:48.265946,1.0,1,1,1.622,0.002,98.85,1.6350799999999999,0.004849999999999999,2619,845,5.0,174.22676820066636,118.63,0.0070589151904482846,26.87999999999988
2026-08-15 14:47:37.366801,1.0,1,1,0.057,0.001,115.0,0.06766,0.0016,2356,1169,5.0,730.6245433596604,77.0,0.3716480318463506,38.83
2025-12-06 20:20:21.353591,1.0,1,1,0.043,0.013,52.5,0.04541,0.01594,766,2592,1.0,162.60977649875932,52.5,0.3971907867277448,53.53
2025-12-07 02:39:58.353578,1.0,1,1,0.145,0.022,259.31,0.14942,0.02686,4360,3300,1.0,122.85926571633411,507.78,0.5395975748707147,116.01999999999998
2026-08-15 14:01:47.706962,1.0,1,1,0.073,0.002,74.2,0.08782,0.0043,3039,1771,5.0,411.86036933479784,111.26,0.11558887188785306,21.919999999999987
2026-08-15 11:24:31.043995,1.0,1,1,2.799,0.001,100.5,2.81643,0.0030800000000000003,4601,875,5.0,284.0908168536309,100.5,0.09974764612929286,576.6499999999996
2025-12-07 05:39:56.356976,1.0,1,1,0.035,0.007,55.0,0.037270000000000005,0.00942,1212,2303,1.0,244.47980419534989,55.0,0.45806912826062546,112.01999999999998
2025-12-07 07:12:21.356065,1.0,1,1,0.046,0.006,592.25,0.047659999999999994,0.00855,1682,2669,1.0,312.1637061796835,386.95,0.5628071821966738,114.43
2026-08-15 12:35:37.241057,1.0,1,1,2.116,0.008,169.3,2.16822,0.01134,6109,1580,5.0,139.32979370989474,169.3,1.2373959622986195,2165.0699999999997
2025-12-07 02:40:26.353485,1.0,1,1,0.035,0.006,257.72,0.03719,0.00871,1099,2203,1.0,252.9276403068151,322.32,0.5075182098588105,73.25
2025-12-06 23:34:17.353480,1.0,1,1,0.073,0.011,502.71,0.07572,0.01399,2572,2299,1.0,164.331653728974,288.5,0.30208748211051906,66.97999999999999
2026-08-15 15:58:32.080004,1.0,1,1,0.079,0.001,96.6,0.09035,0.0021000000000000003,3040,1785,5.0,849.9995952382878,89.5,1.1723382003210574,502.59999999999997
2025-12-06 14:41:55.353669,1.0,1,1,0.115,0.012,496.58,0.11892,0.01517,3494,2282,1.0,150.42846734156444,180.5,0.6736682000571828,112.22999999999999
2025-12-07 05:26:13.353985,1.0,1,1,0.135,0.011,423.45,0.13874,0.01478,4006,2690,1.0,182.00269404582585,201.38,0.6197234832746477,101.6
