timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T14:39:08.397699,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.398059,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.478988,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.479225,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.479669,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.480186,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.480830,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.482109,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.482321,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.482523,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.482733,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.482942,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.485062,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.485297,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.485541,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.485930,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.486163,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.487471,1,1,1,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.487701,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.488242,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.488747,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.489241,5,5,5,0,0,0.00,0.00,0.00,5,45
2026-03-20T14:39:08.490722,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.490922,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.491337,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.491773,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.492004,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.493090,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.493719,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.494149,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.494594,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.495014,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.496732,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.497169,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.497391,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.497581,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.497814,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.499378,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.499596,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.499895,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.500262,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.500508,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.501952,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.502154,2,2,2,0,0,0.00,0.00,0.40,5,305
2026-03-20T14:39:08.502361,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.573462,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.573705,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.580535,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.580994,2,2,2,0,0,0.00,0.02,0.11,10,237
2026-03-20T14:39:08.581287,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.581728,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.582173,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.584160,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.584603,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.584853,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.585273,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.585758,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.587320,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.588071,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.588543,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.588970,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.589471,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.591123,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.591531,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.591756,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.591950,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.592157,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.594164,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.594415,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.594748,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.594985,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.595399,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.596713,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.596910,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.597098,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.597290,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.598169,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.599754,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.599971,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.600174,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.600600,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.600836,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.602163,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.602931,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.603310,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.603527,4,4,4,0,0,0.00,0.00,0.00,10,50
2026-03-20T14:39:08.603750,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.679336,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.679612,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.680008,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.680241,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.680499,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.681591,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.681834,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.682683,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.682904,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.683151,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.684973,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.685389,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.685897,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.686352,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.686598,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.688496,1,1,1,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.688926,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.689346,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.689572,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.689817,5,5,5,0,0,0.00,0.00,0.00,5,60
2026-03-20T14:39:08.691400,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.691626,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.691951,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.692240,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.692492,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.693524,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.693785,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.694940,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.695988,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.696598,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.697806,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.698019,2,2,2,0,0,0.00,0.00,0.00,10,50
2026-03-20T14:39:08.698724,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.699293,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T14:39:08.699896,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.701535,1,1,1,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.701852,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.702097,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.702503,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.702778,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.773940,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.774121,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.774313,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.779017,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.779267,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T14:39:08.780417,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.780696,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.781205,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T14:39:08.781616,4,4,4,0,0,0.00,0.00,0.00,5,55
