timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T13:21:25.402543,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.402769,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.402962,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.403150,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.403497,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.404653,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.404864,2,2,2,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.405039,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.405252,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.405483,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T13:21:25.407027,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.407325,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.407720,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.408031,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.408338,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.409542,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.409748,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.410156,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.410392,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.410585,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.411475,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.411951,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.412198,3,3,3,0,0,0.00,0.00,0.00,5,60
2026-03-20T13:21:25.412425,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.459179,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:25.471427,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.471704,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.471960,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:25.493917,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:26.459583,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:26.461297,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:26.461571,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:26.461855,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:26.462112,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:27.459130,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:27.460869,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:27.461132,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:27.461330,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:27.461553,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:28.459312,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:28.460983,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:28.461180,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T13:21:28.461359,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:28.461554,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:29.459233,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:29.460975,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:29.461213,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:29.461653,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:29.461913,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:30.459345,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:30.461393,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T13:21:30.461712,2,2,2,0,0,0.00,0.00,0.00,10,50
2026-03-20T13:21:30.461926,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T13:21:30.462143,4,4,4,0,0,0.00,0.00,0.00,5,50
