timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-03-20T09:15:37.698095,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.754823,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.755140,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.755473,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.755697,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.755934,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.780314,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.780615,2,2,2,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.780856,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.781130,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.781389,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.782485,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.782725,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.782977,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.783207,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.783462,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.784518,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.784742,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.785019,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.785318,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.785573,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.786647,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.786930,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.787246,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.787492,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.787811,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.788818,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.789038,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.789268,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.789500,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.789989,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.791237,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.791450,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.791760,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.791977,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.792204,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.793276,1,1,1,0,0,0.00,0.00,0.00,5,40
2026-03-20T09:15:37.793490,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:37.793714,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:37.793997,4,4,4,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:37.794330,5,5,5,0,0,0.00,0.00,0.00,0,40
2026-03-20T09:15:37.795546,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.795785,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.796066,3,3,3,0,0,0.00,0.00,0.00,0,45
2026-03-20T09:15:37.796319,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.796618,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.797715,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:37.797920,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:37.798129,3,3,3,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:37.798338,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:38.747360,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:38.749058,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:38.749274,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:38.749501,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:38.749814,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:39.747592,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:39.749749,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:39.749982,2,2,2,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:39.750201,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:39.750479,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:40.747602,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:40.748857,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:40.749217,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:40.749493,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:40.749736,4,4,4,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:41.747272,5,5,5,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:41.749097,1,1,1,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:41.749317,2,2,2,0,0,0.00,0.00,0.40,5,343
2026-03-20T09:15:41.749601,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:41.750671,4,4,4,0,0,0.00,0.00,0.00,10,55
2026-03-20T09:15:42.747965,5,5,5,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:42.749499,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:42.749772,2,2,2,0,0,0.00,0.02,0.11,10,207
2026-03-20T09:15:42.749985,3,3,3,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:42.750194,4,4,4,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:43.747340,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:43.748767,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:43.749193,2,2,2,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:43.749471,3,3,3,0,0,0.00,0.00,0.00,5,45
2026-03-20T09:15:43.749855,4,4,4,0,0,0.00,0.00,0.00,0,50
2026-03-20T09:15:44.747347,5,5,5,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:44.748658,1,1,1,0,0,0.00,0.00,0.00,5,50
2026-03-20T09:15:44.748920,2,2,2,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:44.749185,3,3,3,0,0,0.00,0.00,0.00,5,55
2026-03-20T09:15:44.749411,4,4,4,0,0,0.00,0.00,0.00,10,50
2026-03-20T09:15:45.747377,5,5,5,0,0,0.00,0.00,0.00,5,50
