timestamp,UE ID type,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2025-10-27T16:00:15.641636,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.642068,gNB-DU,,1,1,,,0.00,0.02,0.51,35,790
2025-10-27T16:00:15.642514,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.643101,gNB-DU,,1,1,,,0.00,0.00,0.00,25,290
2025-10-27T16:00:15.643586,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.644100,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T16:00:15.644404,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.644884,gNB-DU,,1,1,,,0.00,0.00,0.00,30,310
2025-10-27T16:00:15.645227,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.645708,gNB-DU,,1,1,,,0.00,0.00,0.00,30,325
2025-10-27T16:00:15.646028,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.646541,gNB-DU,,1,1,,,0.00,0.00,0.00,35,335
2025-10-27T16:00:15.646759,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.647225,gNB-DU,,1,1,,,0.00,0.00,0.00,35,345
2025-10-27T16:00:15.647594,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.647913,gNB-DU,,1,1,,,0.00,0.00,0.00,30,315
2025-10-27T16:00:15.648222,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.648601,gNB-DU,,1,1,,,0.00,0.00,0.00,35,320
2025-10-27T16:00:15.648938,gNB-CU-UP,1,,1,0,0,,,,,
2025-10-27T16:00:15.649351,gNB-DU,,1,1,,,0.00,0.00,0.00,30,330
