timestamp,gnb_cu_cp_ue_e1ap,gnb_cu_ue_f1ap,ran_ue_id,DRB.PdcpSduVolumeDL,DRB.PdcpSduVolumeUL,DRB.RlcSduDelayDl,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbTotDl,RRU.PrbTotUl
2026-02-23T09:03:22.658294,4,4,4,346,10511,425.71,394.5,10585.03,996,23614
2026-02-23T09:03:23.654909,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:23.656037,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:23.656231,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:23.656456,3,3,3,10436,326,666.14,10489.14,379.82,15604,3003
2026-02-23T09:03:23.656838,4,4,4,359,10404,244.65,409.34,10488.21,1035,23178
2026-02-23T09:03:24.654984,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:24.656962,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:24.657349,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:24.657806,3,3,3,9635,317,823.39,9688.16,366.87,14788,2928
2026-02-23T09:03:24.658056,4,4,4,348,9603,164.3,397.98,9637.94,992,21127
2026-02-23T09:03:25.654853,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:25.656691,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:25.657131,2,2,2,0,0,0,0,0,5,50
2026-02-23T09:03:25.657357,3,3,3,10085,319,633.68,10136.95,370.38,15454,3078
2026-02-23T09:03:25.657601,4,4,4,351,10053,272.74,401.1,10115.96,1014,21660
2026-02-23T09:03:26.654491,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:26.655806,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:26.656085,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:26.656473,3,3,3,10102,325,413.49,10154.6,377.22,15340,3005
2026-02-23T09:03:26.656784,4,4,4,357,10070,408,407.98,10138.47,1011,22020
2026-02-23T09:03:27.654595,5,5,5,0,0,0,0,0,5,50
2026-02-23T09:03:27.656175,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:27.656470,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:27.656696,3,3,3,10158,316,647.74,10210.95,366.65,15208,2838
2026-02-23T09:03:27.656974,4,4,4,348,10126,323.52,397.02,10185.65,971,22140
2026-02-23T09:03:28.654731,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:28.656378,1,1,1,0,0,0,0,0,5,45
2026-02-23T09:03:28.656703,2,2,2,0,0,0,0.02,0.51,5,454
2026-02-23T09:03:28.656988,3,3,3,10146,319,434.08,10199.03,370.89,15325,2826
2026-02-23T09:03:28.657287,4,4,4,351,10114,317.51,401.04,10179.84,978,22246
2026-02-23T09:03:29.654751,5,5,5,0,0,0,0,0,5,45
2026-02-23T09:03:29.657278,1,1,1,0,0,0,0,0,5,50
2026-02-23T09:03:29.657573,2,2,2,0,0,0,0,0,5,45
2026-02-23T09:03:29.657797,3,3,3,10056,316,654.64,10108.54,367.36,15227,3015
